,ID,dG,std
3379,rxn03535,-530.0616619005671,3.612873080358448
3380,rxn03536,-7.230921356559975,27.61121897870108
3381,rxn03537,244.77860764098,243.20161088603388
3382,rxn03538,370.9670732587471,249.82764719966735
3383,rxn03540,-94.38663985286468,114.56936010835864
3384,rxn03541,-5.9118573105803165,96.7020936862833
3385,rxn03542,-18.55058151537952,81.79979613289582
3386,rxn03544,453.0880633333823,47.941622084975016
3387,rxn03545,2.468878413188577,41.09796217041887
3388,rxn03546,8.02664253890515,3.5648142565923577
3389,rxn03547,20.053435860739555,3.5417418191308543
3390,rxn03550,-47.6145765532774,43.67388351413943
3391,rxn03551,-66.52782166675411,50.1020978411656
3392,rxn03552,-71.49408702065088,41.49615402868463
3393,rxn03554,11.585412746350556,116.79201166114078
3394,rxn03555,66.74537589268306,104.25352346247674
3395,rxn03556,11.585412746350784,116.79201166114078
3396,rxn03557,159.2258036337331,149.93261393660077
3397,rxn03558,-6.408996490208551,120.23180969885682
3398,rxn03559,-323.72989601496727,124.0279445662295
3399,rxn03560,-355.0422388474923,85.05247397309648
3400,rxn03561,-336.1053852050712,99.35220785260928
3401,rxn03562,-473.8314027584852,93.47000367920838
3402,rxn03563,-346.31459196614264,48.96388038055826
3403,rxn03564,336.9042456828082,72.35395873548075
3404,rxn03565,-123.98349665344016,48.92854104979648
3405,rxn03565,123.98349665344024,48.92854104979648
3406,rxn03566,112.85906031630124,43.67099647775523
3407,rxn03567,125.0138787299066,121.65560604298985
3408,rxn03568,121.77956732966668,121.65560604298985
3409,rxn03569,-508.8358609740856,103.50177048034408
3410,rxn03570,-503.2782555738676,99.886315729404
3411,rxn03571,419.5076908386101,139.58542693118437
3412,rxn03573,-248.7231012182285,107.87082158086191
3413,rxn03574,-245.48878981798865,107.87082158086191
3414,rxn03575,-248.7231012182285,107.87082158086191
3415,rxn03576,-245.48878981798865,107.87082158086191
3416,rxn03577,-278.9583810294049,67.87636460883162
3417,rxn03578,-392.4321370869101,51.88240950020704
3418,rxn03580,49.95639182860952,42.07063642718615
3419,rxn03580,49.95639182860952,42.07063642718615
3420,rxn03581,-31.65533810092574,52.91308385482854
3421,rxn03582,-397.7585421783659,52.49675643582413
3422,rxn03583,20.053435860739555,3.5417418191308543
3423,rxn03584,-49.23234217632785,43.67388351413943
3424,rxn03585,509.6179232931929,43.79110905049095
3425,rxn03586,-271.17671625785897,51.953253987813646
3426,rxn03587,99.49082278983336,118.65313104609594
3427,rxn03588,-1.0962564562260866,37.71590414800729
3428,rxn03589,-211.47918524983467,82.82675757290659
3429,rxn03590,-529.2064055114106,116.70373454621956
3430,rxn03591,-237.74040093511712,76.08458590723691
3431,rxn03592,253.21222097948268,74.84705807044266
3432,rxn03593,-392.4321370869101,51.88240950020704
3433,rxn03594,20.053435860739555,3.5417418191308543
3434,rxn03595,11.260953939145054,3.5648142565923577
3435,rxn03596,78.59139100714162,37.34979963747907
3436,rxn03597,,
3437,rxn03598,-11.63728156826312,16.826935803121415
3438,rxn03599,20.222996808234484,36.992741488319815
3439,rxn03600,-392.4321370869101,51.88240950020704
3440,rxn03601,-50.84904434244345,43.67388351413943
3441,rxn03602,-358.72626185911776,96.7878319726191
3442,rxn03603,-355.49195045887785,96.7878319726191
3443,rxn03604,87.25076692486259,110.09130289265411
3444,rxn03605,84.01645552462269,110.09130289265411
3445,rxn03606,-454.0311908096169,93.42514295517364
3446,rxn03607,-487.05839206514975,86.91472471616459
3447,rxn03608,-24.62476766567282,45.98465803324562
3448,rxn03609,45.64112825568418,57.25204678763564
3449,rxn03610,-20.921737979412832,40.44435906851021
3450,rxn03611,-532.6839586455735,90.70314901654396
3451,rxn03612,-18.52521049882779,75.01421363483486
3452,rxn03613,-530.7568355796881,88.67093078959554
3453,rxn03614,-433.6619361460781,47.59226607372831
3454,rxn03615,52.46814009640915,95.75893590572426
3455,rxn03616,,
3456,rxn03617,12.339713958914436,20.87260044195776
3457,rxn03618,43.55010746918562,41.73814861427606
3458,rxn03619,199.87656242247752,145.84026787587237
3459,rxn03620,93.73996207353532,106.11943797733085
3460,rxn03621,90.0208804094882,102.79363195379084
3461,rxn03622,40.85638583702237,26.09362034885641
3462,rxn03623,158.1172425607487,115.39974732298208
3463,rxn03624,123.70383520047176,98.21934102930878
3464,rxn03625,82.19329471070124,105.4229147519962
3465,rxn03626,24.13746024189541,32.86679172845671
3466,rxn03627,-183.3410747974781,76.40350366061251
3467,rxn03628,,
3468,rxn03630,-666.0226667419547,68.5289011840532
3469,rxn03631,-458.6623449134105,74.90823927062164
3470,rxn03632,-463.4749503495999,64.83323115624415
3471,rxn03633,-111.0633770091856,129.7936352615888
3472,rxn03634,39.93968758460418,43.83988489189233
3473,rxn03634,,
3474,rxn03635,-27.39026721966551,44.04410181216545
3475,rxn03636,-2.4123951739543656,27.421719448385392
3476,rxn03637,96.14302784978328,139.35155835559533
3477,rxn03638,-24.65044131642465,42.93136718783955
3478,rxn03639,-87.22740433943531,5.944823854590329
3479,rxn03640,-85.73459419928942,78.13196282682982
3480,rxn03641,0.4891848075742757,3.3441345166240204
3481,rxn03642,-51.33544797177923,57.09683756149453
3482,rxn03643,-27.632361559966284,3.770712438662216
3483,rxn03644,-15.286856456720884,3.770369201281509
3484,rxn03646,-15.625691838766755,108.46074525499264
3485,rxn03647,-473.3681027635064,72.34097469368028
3486,rxn03648,-191.9904177950632,119.52134660131482
3487,rxn03649,20.09159591732986,18.98636959064082
3488,rxn03650,25.62846512528037,41.786889784955534
3489,rxn03651,-15.884309644520172,79.15901796107887
3490,rxn03652,-19.11862104476008,79.15901796107887
3491,rxn03653,-34.77879763696578,103.2179612691051
3492,rxn03654,-14.253643545787028,46.96633003541332
3493,rxn03655,91.3541380331558,122.43487507191298
3494,rxn03657,0.2399817877546013,38.76030154156439
3495,rxn03658,-21.65359770528209,23.747264330507598
3496,rxn03659,44.28243544363994,88.97117961393896
3497,rxn03660,-63.35638550744821,84.38156547431163
3498,rxn03661,-70.66561967757389,86.19494613635895
3499,rxn03662,-9.030132804583928,67.60762325691356
3500,rxn03663,17.882014196811866,74.1616650521377
3501,rxn03665,-4.776707421602595,76.67368407149229
3502,rxn03666,-51.750386661373696,85.74180142448716
3503,rxn03667,-27.30052994477586,60.01858411581756
3504,rxn03668,68.58150270933399,56.200591476661295
3505,rxn03669,77.84221829553692,51.856541007659374
3506,rxn03670,37.77043780783585,96.54166475964256
3507,rxn03671,65.58368988390991,59.88393799807125
3508,rxn03674,-26.164977859993144,5.12251395040942
3509,rxn03675,-22.82218511831604,49.18398516164019
3510,rxn03676,10.190098457853566,35.65894574890462
3511,rxn03677,18.281308884933253,47.28427004235481
3512,rxn03678,-1.0074998982104262,60.75533044453432
3513,rxn03680,-37.96420856679973,93.67530984237254
3514,rxn03681,-99.7529695128627,94.22924937844228
3515,rxn03682,2.947649736140761,70.47271669942663
3516,rxn03683,23.377419378390897,114.6804037247754
3517,rxn03684,104.25358164350962,70.03524030669212
3518,rxn03685,8.126370632715222,99.68553369822804
3519,rxn03686,8.384663246136682,103.8230257511844
3520,rxn03687,52.5791255071192,209.54386602417
3521,rxn03688,-30.860631041400097,106.839966369676
3522,rxn03690,0.0009963733667177,3.2791974649514657
3523,rxn03691,81.10534677158552,105.95093316365168
3524,rxn03693,-100.87095518812998,172.57273487048826
3525,rxn03694,95.48250917279816,148.9252772248681
3526,rxn03695,61.41414370351826,95.33410035250324
3527,rxn03698,121.26664077004205,144.70936814398092
3528,rxn03699,92.90554605025368,116.13240885942236
3529,rxn03700,19.43700748797164,66.52687931821825
3530,rxn03701,-214.25447753697068,89.44571298752298
3531,rxn03702,6.447425300492654,40.734794608619374
3532,rxn03703,1.296309886714134,49.21133424554189
3533,rxn03704,-468.8573993029687,100.95246498318008
3534,rxn03705,-430.01065005563817,97.76377474927942
3535,rxn03706,-499.2130141203888,83.33742535706499
3536,rxn03707,-575.6729067514101,146.74514579798807
3537,rxn03708,-584.9956533962611,97.1215317089967
3538,rxn03709,-582.59309188724,173.72335843556937
3539,rxn03710,-425.7810394325768,113.56937915921544
3540,rxn03711,-372.0728846368026,128.19876699706242
3541,rxn03712,-387.2258218476568,117.5993070409323
3542,rxn03713,-540.5529256986874,98.94225983061372
3543,rxn03714,-376.392555564148,119.08222111049984
3544,rxn03715,-347.209873790516,124.518790314815
3545,rxn03716,-494.4771887922491,73.09392249697322
3546,rxn03717,-369.0844578903418,113.26206332669192
3547,rxn03719,-435.12026973042873,51.86757039982771
3548,rxn03720,-211.53218116036916,89.74649075349652
3549,rxn03721,-70.73389978743278,77.89172138524465
3550,rxn03724,-34.805507008568085,56.68530250686342
3551,rxn03727,-349.4070041451495,62.80679831967219
3552,rxn03728,-366.8587673033287,89.7420843612118
3553,rxn03729,-353.4313917092529,124.83949607594997
3554,rxn03730,-437.372470872447,135.40406059749026
3555,rxn03731,-401.2500962928882,81.78481856967143
3556,rxn03732,-430.9038480719672,135.40406059749026
3557,rxn03733,-394.7814734924089,81.78481856967143
3558,rxn03734,-421.6986962444404,153.40904505473725
3559,rxn03735,-360.878211893163,106.72908032217605
3560,rxn03736,-354.4095890926829,106.72908032217605
3561,rxn03737,-393.72286470194166,88.1148814520033
3562,rxn03738,-387.25424190146185,88.1148814520033
3563,rxn03739,-158.1495951266708,104.3944557257397
3564,rxn03740,-395.056705975366,87.90975478714658
3565,rxn03741,-323.2806459375253,58.786521750390826
3566,rxn03742,-391.0600217092016,52.98852264868021
3567,rxn03743,-392.4321370869101,51.88240950020704
3568,rxn03744,-442.2298236066459,103.31586797765192
3569,rxn03745,55.183720852132765,93.58978817185104
3570,rxn03746,-358.4825932491277,52.06980869779575
3571,rxn03747,-408.56623699743056,94.14473853275815
3572,rxn03748,-357.3625473659856,49.07327919391653
3573,rxn03749,-361.7652602275274,59.29170717989032
3574,rxn03750,-386.4997969177482,24.780271968051085
3575,rxn03751,16.864569055460976,57.35975163973095
3576,rxn03752,-5.162497687264789,18.48574963555335
3577,rxn03753,-48.753213426454295,30.9814376576009
3578,rxn03754,201.2047033690558,76.09896246182198
3579,rxn03755,174.839116289663,76.09854038026695
3580,rxn03756,-450.3673199780833,48.29619297028294
3581,rxn03757,,
3582,rxn03758,17.177230520506402,136.88324424846388
3583,rxn03759,,
3584,rxn03762,-168.67638220814516,21.370935336889342
3585,rxn03763,-442.6210776353587,30.08231636018871
3586,rxn03764,-8.018040406865083,59.230947420223
3587,rxn03765,-472.45651268926775,45.44857325410395
3588,rxn03766,-499.23295543245706,73.59367455587544
3589,rxn03767,-257.2879426941564,106.36733931218384
3590,rxn03769,116.7309499858545,70.4887139082256
3591,rxn03770,-582.8411345724822,64.9457116576349
3592,rxn03771,89.62935023467082,57.35230295276038
3593,rxn03772,-241.48131558589705,75.56520839758325
3594,rxn03773,43.54718386971024,38.36882807276388
3595,rxn03774,63.96867832682256,37.239876928049206
3596,rxn03775,-55.58401508068583,97.97091066429708
3597,rxn03776,156.61019279149255,90.92515300760378
3598,rxn03777,338.1262589769891,72.84550864147927
3599,rxn03779,-45.1634449738179,141.15320320435444
3600,rxn03780,108.86505452950948,133.4037433680501
3601,rxn03781,-68.29041637044288,77.89172138524465
3602,rxn03782,-367.317257550965,74.60210088692071
3603,rxn03783,-391.3574252248568,36.00378726517953
3604,rxn03785,-308.5691282415351,109.06573352894436
3605,rxn03786,-436.5555483986915,57.96130543631607
3606,rxn03787,37.5639873271807,47.24950122115678
3607,rxn03789,61.63725215202696,33.724487510913
3608,rxn03790,37.819748173103406,33.72431292367865
3609,rxn03791,46.48415403641338,33.72458053090959
3610,rxn03792,42.28754724011448,33.72458053090963
3611,rxn03793,67.5991246950946,33.724709267019776
3612,rxn03794,71.7957314913935,33.72470926701982
3613,rxn03795,75.697856832164,78.50655270826594
3614,rxn03796,-12.518683059349629,64.35017292155096
3615,rxn03797,6.501946528229524,3.664413011044908
3616,rxn03798,0.2521943806385707,21.799457029221426
3617,rxn03799,-38.05004936134134,70.88297098214841
3618,rxn03800,-48.23615037325044,56.77326485671328
3619,rxn03801,-58.51958427511268,74.55660313354389
3620,rxn03804,-24.3699393496681,40.23887607643751
3621,rxn03805,27.456389134207583,46.81857931789911
3622,rxn03806,-6.37064150114486,51.37496473296552
3623,rxn03807,-54.62016667239532,42.8921365014566
3624,rxn03808,-329.4082232126767,54.91068443146354
3625,rxn03809,-41.9302295830278,96.48014792750402
3626,rxn03810,-401.22269468636256,52.50792270506451
3627,rxn03811,-401.2226946855158,52.50792270506451
3628,rxn03814,31.86256172055464,194.1872054337222
3629,rxn03816,5.833008698495377,34.11198453126089
3630,rxn03819,26.591827337130372,38.91341048599931
3631,rxn03820,-63.38859022111103,26.36648023455044
3632,rxn03821,-41.93022958218061,96.48014792750402
3633,rxn03822,47.580614729636736,116.36817261817416
3634,rxn03823,83.13410858893751,126.87531272808964
3635,rxn03824,59.09267902563731,111.54539574442629
3636,rxn03825,128.733453080729,125.62977179722688
3637,rxn03827,119.60743017400544,67.40869335741979
3638,rxn03829,547.5418977441616,62.92172535113305
3639,rxn03830,-259.11167292843453,60.34699185322842
3640,rxn03831,-278.2317268405708,57.00749980532755
3641,rxn03832,-73.96962535612228,107.1126432502986
3642,rxn03833,75.14872238070433,92.09223560910624
3643,rxn03835,35.60475340116591,76.01090677542855
3644,rxn03836,-31.938573983729555,66.70346589796
3645,rxn03837,-489.5273385184778,88.62474957268277
3646,rxn03838,-9.071410602934977,3.387804451187748
3647,rxn03838,,
3648,rxn03839,-6.3182268768402565,77.7980243380678
3649,rxn03840,-4.08361004070774,4.635637791552679
3650,rxn03841,-69.2043820096738,97.34309440477728
3651,rxn03842,-6.214858784201496,44.71776295537333
3652,rxn03843,-98.25505171591657,119.32445367184523
3653,rxn03845,47.15849276635054,104.58867936600508
3654,rxn03846,71.16489876136741,103.95269213562894
3655,rxn03847,-175.42485544946047,123.76088669982296
3656,rxn03848,-38.182809575118455,42.60304355125034
3657,rxn03849,27.117380235206326,29.702446109010857
3658,rxn03850,-295.01644210603814,95.74476738003489
3659,rxn03851,-275.9345373563453,81.29541579250413
3660,rxn03852,-34.225409278890496,48.78120742514689
3661,rxn03853,-277.60884443830406,81.29541579250413
3662,rxn03854,-296.6907491879969,95.74476738003489
3663,rxn03855,73.70351654590539,92.77537574345487
3664,rxn03856,39.8695266768317,37.98071897626417
3665,rxn03858,23.209301955005586,115.73830297165874
3666,rxn03859,13.876504595542244,77.23667227744907
3667,rxn03860,-3.224189952885908,70.83557855200787
3668,rxn03861,7.082649566883333,21.120362598600103
3669,rxn03862,,
3670,rxn03863,25.67463429977485,45.67066965940639
3671,rxn03864,21.54182127695711,81.75510820441744
3672,rxn03865,20.16074393172764,21.56915753058166
3673,rxn03866,-10.63559071290186,25.933401482642324
3674,rxn03867,19.56961677155941,68.55235112240166
3675,rxn03868,-18.65413921327704,44.78719520457085
3676,rxn03869,-32.8374361135225,67.20313941996432
3677,rxn03870,3.022700716536292,48.25149637539598
3678,rxn03871,-22.683276822912404,77.54183087475735
3679,rxn03872,-22.925585567877462,77.14240316261233
3680,rxn03873,57.00143932443754,62.920185737020624
3681,rxn03874,4.270688844935336,21.233869968507687
3682,rxn03875,35.86013683005879,72.56200343373864
3683,rxn03876,0.0671574788527564,4.636776379112595
3684,rxn03877,-81.15579934569689,54.34737031436055
3685,rxn03878,87.42693198301947,75.6758259545386
3686,rxn03879,78.6305333946151,70.20586790689046
3687,rxn03880,10.609064135773764,21.141278997553908
3688,rxn03881,95.32033516816792,70.7226718403039
3689,rxn03882,15.28630933747575,62.20058939558671
3690,rxn03883,17.41091602841683,5.115097789623909
3691,rxn03884,16.299867866896925,4.014493358417881
3692,rxn03885,-42.58874025934455,19.434417628336156
3693,rxn03886,42.71625527809721,28.929648949748906
3694,rxn03886,12.368236854412942,3.3830377398748004
3695,rxn03887,-48.10296257654899,30.464948523809387
3696,rxn03888,-69.67933210837259,101.50290478775528
3697,rxn03889,-62.8057900608884,65.06301394012331
3698,rxn03891,-94.98411103073332,103.10623807486522
3699,rxn03892,-94.98411103073286,103.10623807486522
3700,rxn03893,-92.78688039154434,67.40616088996522
3701,rxn03894,-92.78688039154387,67.40616088996522
3702,rxn03895,13.29838597247234,125.73600290381248
3703,rxn03896,-30.806734535380397,34.162321531571486
3704,rxn03897,-373.8356447690388,98.2756173815219
3705,rxn03898,-370.6013333687989,98.2756173815219
3706,rxn03899,-219.4915301202243,5.4059220257735765
3707,rxn03900,-31.09498522537868,38.018200951455086
3708,rxn03901,-24.498546823620075,3.295430063736404
3709,rxn03903,15.867561054359786,438.0418317862333
3710,rxn03904,15.867561054358877,438.0418317862333
3711,rxn03905,,
3712,rxn03906,-359.1853739459979,39.57250192184496
3713,rxn03907,-0.6675083128367802,3.695327526535351
3714,rxn03908,-29.979174014861883,20.71128306924882
3715,rxn03909,-44.93795902795404,17.01863329238988
3716,rxn03910,32.1610904714762,25.882068345327568
3717,rxn03911,3.68256116429238,101.55881867609118
3718,rxn03912,-1308.2734840807266,107.79563009003203
3719,rxn03913,43.49791476363194,159.24432950843567
3720,rxn03914,3.7048924662052194,79.13567671704408
3721,rxn03915,-46.33761959094957,49.08420900663224
3722,rxn03916,31.186126026456375,50.92064853270647
3723,rxn03917,11.09631051768656,27.18432589718832
3724,rxn03917,11.09631051768656,27.18432589718832
3725,rxn03918,-17.55720238552351,31.27214920769428
3726,rxn03919,-14.355239763961125,49.74620285033438
3727,rxn03920,74.13875061631357,69.86800050632357
3728,rxn03921,-56.1058318412411,48.67843327486183
3729,rxn03922,-432.7471883144409,117.39179166474308
